date,Open,High,Low,Close,All,MA5,MA20,MA60
2018/10/01,3700,3775,3670,3740,560,722.2,990.75,722.15
2018/09/28,3825,3880,3630,3635,888,1098.4,980.4,723
2018/09/27,3720,3895,3680,3780,738,1192,951.25,715.417
2018/09/26,3755,3785,3705,3770,472,1294,932.45,708
2018/09/25,3760,3810,3680,3730,953,1599.4,942.05,709.1
2018/09/21,3595,3870,3425,3870,2441,1513,910.25,701.95
2018/09/20,3900,3945,3770,3800,1356,1211,804.3,667.233
2018/09/19,3865,3910,3810,3865,1248,1189.4,761.75,654.983
2018/09/18,4200,4200,3860,3860,1999,1173.2,727.6,644.617
2018/09/17,4410,4410,4285,4285,521,924.6,660.55,618
2018/09/14,4315,4405,4240,4405,931,1031.2,654.35,614.883
2018/09/13,4210,4265,4055,4110,1248,974.2,629.95,611.717
2018/09/12,4380,4380,4070,4210,1167,935,608.45,599.95
2018/09/11,4370,4490,4330,4340,756,823.8,620.85,593.583
2018/09/10,4680,4725,4305,4360,1054,809.2,629.8,598.917
2018/09/07,4600,4730,4580,4730,646,696.6,636.25,590.1
2018/09/06,4645,4695,4515,4640,1052,638,614.05,589.9
2018/09/05,4900,4945,4870,4890,611,488.6,572.8,588.55
2018/09/04,4845,4890,4770,4890,683,438.8,562,585.933
2018/09/03,4755,4800,4640,4690,491,435,547.85,583.717
2018/08/31,4735,4740,4645,4705,353,400.2,547.4,587.367
2018/08/30,4815,4830,4710,4745,305,394,550.3,591.8
2018/08/29,4780,4840,4735,4760,362,434,566.15,610.717
2018/08/28,4715,4790,4695,4765,664,474.6,590.4,618.6
2018/08/27,4575,4615,4530,4615,317,473.4,579.65,622.9
2018/08/24,4470,4515,4465,4505,322,489.4,584.1,628.75
2018/08/23,4540,4560,4455,4485,505,513.6,581.1,645.383
2018/08/22,4695,4715,4490,4490,565,576.2,570.6,647.767
2018/08/21,4595,4730,4535,4700,658,746.2,560.25,653.183
2018/08/20,4450,4590,4450,4590,397,801.6,550.2,655.817
2018/08/17,4505,4650,4430,4430,443,958.8,556.25,655.117
2018/08/16,4355,4630,4350,4520,818,910.6,601.7,657.883
2018/08/15,4600,4600,4400,4455,1415,792.4,592.75,652.167
2018/08/14,4715,4760,4500,4630,935,588.4,542.65,636.05
2018/08/13,5070,5070,4575,4630,1183,481.4,516.45,628.783
2018/08/10,5110,5110,5060,5080,202,341.2,492.1,622.383
2018/08/09,5025,5100,4995,5100,227,383,536.4,628.4
2018/08/08,5035,5125,5015,5060,395,462,570.05,631.25
2018/08/07,5135,5135,4990,5015,400,552.4,582.4,639.317
2018/08/06,5180,5240,5115,5130,482,562.2,596.35,645.583
2018/08/03,5090,5135,5080,5130,411,547,628.3,650.167
2018/08/02,5080,5140,4995,5005,622,517.2,638.3,652.55
2018/08/01,5240,5330,5040,5050,847,451.8,628.85,659.7
2018/07/31,5150,5175,5090,5150,449,354,601.15,659.483
2018/07/30,5220,5235,5165,5180,406,355.6,605.6,683.483
2018/07/27,5200,5265,5175,5260,262,378,611.5,688.1
2018/07/26,5260,5260,5155,5200,295,596,616.3,708.433
2018/07/25,5175,5225,5150,5225,358,664.8,632.6,728.3
2018/07/24,5195,5240,5085,5200,457,675.8,646,733.467
2018/07/23,5240,5260,5150,5175,518,666.6,643.25,736.033
2018/07/20,5110,5295,5090,5270,1352,702.2,634.05,736.8
2018/07/19,5055,5170,5035,5055,639,649.4,603.5,722.467
2018/07/18,5020,5065,4990,5020,413,701.6,598.65,725.883
2018/07/17,5030,5080,4960,4995,411,747.4,617.25,732.65
2018/07/16,5090,5130,5030,5040,696,801,650.5,739.483
2018/07/13,5075,5075,4920,5040,1088,886,641.95,743.467
2018/07/12,4875,5000,4875,4930,900,790.6,619.25,740.167
2018/07/11,4765,4840,4730,4800,642,697.2,622.8,745.767
2018/07/10,4980,4980,4830,4840,679,627.4,613.4,753.417
2018/07/09,4680,4985,4655,4920,1121,599.2,606.95,779.6
2018/07/06,4610,4635,4545,4605,611,479.8,586.4,770.5
2018/07/05,4510,4580,4470,4540,433,429.2,586.8,771.567
2018/07/04,4525,4570,4435,4450,293,466.8,637.15,786.967
2018/07/03,4600,4640,4485,4530,538,533.4,664.25,802.167
2018/07/02,4500,4610,4480,4560,524,506.2,683.45,821.35
2018/06/29,4440,4490,4405,4490,358,468.2,690.65,822.383
2018/06/28,4320,4465,4310,4360,621,544.8,738.75,818.383
2018/06/27,4550,4615,4360,4360,626,529,740.1,816.283
2018/06/26,4395,4525,4360,4525,402,560.8,753.3,815.267
2018/06/25,4315,4440,4315,4440,334,695.6,774,823.583
2018/06/22,4445,4445,4290,4370,741,733.8,775.05,830.55
2018/06/21,4445,4560,4440,4495,542,712.4,768.45,829.3
2018/06/20,4360,4440,4315,4405,785,798.2,765.1,837.033
2018/06/19,4505,4520,4350,4350,1076,732,748.25,840
2018/06/15,4635,4655,4560,4590,525,626.8,719.4,834.467
2018/06/14,4680,4685,4620,4620,634,663.8,733.1,847.317
2018/06/13,4665,4735,4580,4730,971,660.8,729.55,846.067
2018/06/12,4580,4580,4440,4440,454,754.6,700.9,844.833
2018/06/11,4550,4590,4450,4550,550,830.8,722.15,850.55
2018/06/08,4650,4745,4545,4545,710,905.2,733.45,849.633
2018/06/07,4650,4680,4575,4645,619,896.8,735.8,850.333
2018/06/06,4690,4690,4550,4625,1440,1037,732.55,852.667
2018/06/05,4420,4520,4355,4450,835,878.6,713.1,839.183
2018/06/04,4280,4460,4280,4415,922,889.6,713.05,832.017
2018/06/01,4110,4270,4110,4245,668,868.4,761.4,828.417
2018/05/31,4230,4250,4030,4100,1320,805.8,762.15,835.183
2018/05/30,4205,4260,4180,4200,648,663.6,770.25,825.017
2018/05/29,4165,4270,4120,4255,890,629,812.2,822.083
2018/05/28,4035,4125,4025,4085,816,540.6,801.1,821.533
2018/05/25,4000,4025,3980,3995,355,477.2,790.85,818.483
2018/05/24,3965,4025,3935,4000,609,566,801.3,824.217
2018/05/23,3980,4005,3915,3920,475,556.8,795.45,825.25
2018/05/22,4040,4055,3970,3980,448,541.4,813.9,827.917
2018/05/21,4050,4080,4010,4040,499,627.6,832.45,842.867
2018/05/18,4020,4095,3970,4010,799,683,848.55,844.183
2018/05/17,4080,4105,3920,3920,563,674.6,855.35,843.683
2018/05/16,4040,4120,4020,4050,398,672.8,871.7,849.05
2018/05/15,4240,4240,4090,4090,879,803.4,913.6,868.267
2018/05/14,4130,4205,4090,4205,776,794.4,924.7,881.8
2018/05/11,4025,4080,4000,4075,757,1017,998.4,880.917
2018/05/10,4090,4095,3980,3980,554,1002.2,989.3,878.067
2018/05/09,4065,4165,3990,4000,1051,1187.8,995.35,875.383
2018/05/08,4020,4070,3975,3990,834,1275,1010.65,868.717
2018/05/07,3870,4000,3870,4000,1889,1241.8,1029.2,867.117
2018/05/04,3685,3735,3630,3640,683,986.2,1019.2,847.05
2018/05/03,3800,3830,3680,3685,1482,962.4,1014.35,849.083
2018/05/02,3560,3720,3535,3700,1487,764.4,946.15,843.25
2018/04/30,3300,3500,3270,3480,668,635.8,896.55,837.783
2018/04/27,3340,3370,3240,3265,611,666,891.4,837.367
2018/04/26,3280,3350,3280,3295,564,708,905.9,837.283
2018/04/25,3225,3310,3225,3250,492,782.2,915.3,840.95
2018/04/24,3270,3315,3220,3220,844,861.8,924,844.95
2018/04/23,3420,3450,3255,3255,819,940.2,932.1,841
2018/04/20,3410,3455,3370,3420,821,996.6,939.3,838.45
2018/04/19,3465,3515,3455,3490,935,1282.4,935.45,850.667
2018/04/18,3540,3625,3525,3525,890,1210.4,953.5,861.2
2018/04/17,3525,3645,3475,3580,1236,1167.4,936.95,860.267
2018/04/16,3430,3575,3390,3550,1101,1191.6,920,855.65
2018/04/13,3380,3525,3230,3460,2250,1212.4,904.8,860.167
2018/04/12,3270,3345,3215,3300,575,1100.2,817.05,842.3
2018/04/11,3340,3350,3210,3230,675,1102.4,825.9,846.5
2018/04/10,3005,3250,3000,3250,1357,991,830.1,843.717
2018/04/09,3140,3225,3000,3000,1205,818.6,793.8,835.083
2018/04/03,3065,3195,3005,3185,1689,690.6,753.8,827.333
2018/04/02,3330,3385,3180,3185,586,533,704.65,805.883
2018/03/31,3350,3365,3315,3350,118,566.2,729.05,812.583
2018/03/30,3365,3390,3330,3330,495,675.8,758.65,824.517
2018/03/29,3415,3415,3315,3315,565,778,757.5,827.217
2018/03/28,3345,3405,3315,3365,901,857.6,772.1,825.333
2018/03/27,3580,3600,3420,3420,752,826.2,758.7,818.033
2018/03/26,3410,3510,3410,3500,666,935,756.05,812.5
2018/03/23,3450,3510,3400,3400,1006,913.6,756.3,808.483
2018/03/22,3705,3760,3570,3595,963,891.8,737.75,802.4
2018/03/21,3610,3695,3605,3650,744,858.6,756.85,801.933
2018/03/20,3650,3670,3550,3555,1296,808.8,748.55,810.517
2018/03/19,3710,3720,3655,3710,559,700,722.2,798.3
2018/03/16,3805,3840,3690,3690,897,740,738.5,797.467
2018/03/15,3870,3895,3785,3785,797,686.8,771.2,796.283
2018/03/14,4000,4035,3960,3960,495,608.4,815.9,793.617
2018/03/13,4015,4085,4010,4045,752,650.6,827.3,809.833
2018/03/12,3995,4015,3940,3955,759,715,819,829.767
2018/03/09,3790,3860,3750,3860,631,705.2,800.7,868
2018/03/08,3700,3760,3685,3715,405,673.4,801.7,872.433
2018/03/07,3620,3690,3600,3690,706,763.8,818.35,880.967
2018/03/06,3715,3750,3655,3655,1074,749.2,817.3,894.767
2018/03/05,3860,3860,3675,3700,710,674.2,803.85,889.9
2018/03/02,3850,3900,3835,3870,472,666.4,824.95,884.333
2018/03/01,3710,3920,3700,3900,857,699,859.3,889.033
2018/02/27,3850,3865,3695,3695,633,796.6,848.6,884.467
2018/02/26,4020,4045,3780,3780,699,785.6,847.25,876.617
2018/02/23,3915,4015,3895,3950,671,799.6,851.5,868.817
2018/02/22,3905,3915,3840,3845,635,842.4,854.55,867.5
2018/02/21,3780,4025,3780,3950,1345,1025.6,853.15,863.95
2018/02/12,3605,3715,3605,3680,578,1094.8,819.2,846.083
2018/02/09,3560,3635,3535,3575,769,1123.8,868,841.25
2018/02/08,3655,3750,3655,3725,885,1087.2,907.9,831.4
2018/02/07,3595,3760,3550,3655,1551,988.8,905.35,821.317
2018/02/06,3520,3560,3420,3420,1691,808.8,875.75,799.95
2018/02/05,3820,3860,3775,3800,723,618.2,859.8,774.833
2018/02/02,4120,4145,3980,3980,586,610.6,882.55,767.283
2018/02/01,4020,4085,4005,4080,393,654.4,894.6,762.25
2018/01/31,4010,4090,3990,4005,651,802.2,900.35,761.15
2018/01/30,4000,4065,3975,4055,738,903.8,909.75,752.667
2018/01/29,3960,4035,3920,4035,685,884.8,909.85,748.017
2018/01/26,3845,3925,3810,3880,805,869,895.7,746.383
2018/01/25,3810,3900,3745,3790,1132,864.8,904.85,735.533
2018/01/24,3955,3980,3770,3790,1159,784.8,889.95,720.15
2018/01/23,4025,4065,3965,3965,643,674.4,864.85,705.167
2018/01/22,4010,4030,3980,4000,606,679,855.3,705.683
2018/01/19,4000,4040,3985,4000,784,868.6,848.15,699.3
2018/01/18,4020,4050,3985,3985,732,1025.2,829.95,690.983
2018/01/17,4000,4000,3930,3980,607,1045.6,814.6,681.733
2018/01/16,3980,4035,3955,4000,666,1116,816.3,675.267
2018/01/15,4255,4270,3980,4030,1554,1257.2,829.75,668.567
2018/01/12,3920,4100,3890,4100,1567,1182,815,649.667
2018/01/11,3800,3875,3730,3730,834,1034,764.8,629.017
2018/01/10,3780,3815,3725,3775,959,968.8,748.55,624.95
2018/01/09,3905,3975,3730,3745,1372,944.8,741.9,617.733
2018/01/08,3820,3955,3805,3930,1178,818.4,705.15,606.283
2018/01/05,4170,4170,3985,4100,827,663.2,719.65,598.633
2018/01/04,4160,4185,4080,4135,508,695.4,775.7,593.933
2018/01/03,4345,4345,4145,4145,839,760.6,902.95,591.7
2018/01/02,4055,4265,4010,4255,740,724.2,905.85,585.067
2017/12/29,4055,4120,4015,4020,402,666.6,914.7,576.833
2017/12/28,3875,4105,3870,4040,988,678.8,971.3,575.233
2017/12/27,4005,4060,3800,3805,834,565.2,961,565.45
2017/12/26,4010,4015,3945,4000,657,483.4,938.1,553.483
2017/12/25,4215,4215,4000,4000,452,480.2,942.95,550.083
2017/12/22,4150,4220,4115,4200,463,576.8,949.5,551.783
2017/12/21,4210,4245,4130,4130,420,736,934.45,558.65
2017/12/20,4180,4235,4150,4230,425,764.6,925,569.8
2017/12/19,4305,4305,4180,4180,641,781.4,933.35,579.2
2017/12/18,4200,4325,4070,4305,935,818.4,922.4,582.583
2017/12/15,4300,4300,4100,4180,1259,758.8,889.3,575.45
2017/12/14,4445,4465,4300,4300,563,800.6,840.75,562.767
2017/12/13,4385,4430,4380,4400,509,1077.6,821.5,559.967
2017/12/12,4440,4445,4275,4430,826,1586.4,810.05,555.867
2017/12/11,4440,4465,4380,4430,637,1600.6,782.2,552.017
2017/12/08,4370,4425,4305,4370,1468,1656.6,759.55,550.05
2017/12/07,4385,4415,4285,4300,1948,1669.8,699.65,538.417
2017/12/06,4430,4575,4260,4265,3053,1436.6,616.45,512.383
2017/12/05,4755,4925,4680,4730,897,901.2,480.15,466.8
2017/12/04,4900,5000,4765,4800,917,872.6,442.4,456.233
2017/12/01,5140,5185,4740,5010,1534,805.8,419.5,446.967
2017/11/30,5110,5240,5100,5140,782,531.4,372.15,426.95
2017/11/29,5380,5415,5220,5240,376,421.2,340.75,417.583
2017/11/28,5330,5405,5180,5340,754,464.4,332.4,415.917
2017/11/27,5610,5625,5320,5330,583,398,307.7,407.683
2017/11/24,5570,5590,5540,5580,162,336,312.25,401.617
2017/11/23,5620,5620,5535,5535,231,361.2,315.3,405.8
2017/11/22,5570,5615,5520,5555,592,350.6,318,409.55
2017/11/21,5595,5600,5500,5515,422,288.2,297.25,406.867
2017/11/20,5560,5625,5510,5550,273,257.6,287.1,407.833
2017/11/17,5680,5680,5550,5555,288,239.8,286.65,417.567
2017/11/16,5610,5660,5560,5600,178,236.2,293.25,416.7
2017/11/15,5570,5640,5545,5630,280,257.4,300.75,417.883
2017/11/14,5685,5700,5570,5585,269,266.8,316.25,415.033
2017/11/13,5740,5760,5685,5700,184,241.4,329.1,412.883
2017/11/10,5750,5775,5670,5740,270,296.4,354.15,414.217
2017/11/09,5880,5940,5725,5755,284,359.8,376.6,416.333
2017/11/08,5895,5990,5885,5905,327,333.8,389.65,415.95
2017/11/07,5930,5930,5870,5885,142,310.2,392,414.033
2017/11/06,5950,5950,5825,5875,459,333.8,406.95,418.2
2017/11/03,5830,5995,5830,5985,587,376.8,396.3,418.367
2017/11/02,5750,5775,5730,5775,154,304,382.25,412.967
2017/11/01,5790,5800,5750,5780,209,330.2,394.6,414.833
2017/10/31,5755,5795,5700,5715,260,323.8,389.95,415.333
2017/10/30,5700,5800,5680,5730,674,315.6,399.6,415.467
2017/10/27,5625,5695,5550,5555,223,233.6,393.6,409.55
2017/10/26,5645,5715,5565,5565,285,273,426.2,417.333
2017/10/25,5610,5635,5570,5630,177,281.6,466.4,417.783
2017/10/24,5580,5625,5520,5590,219,364.2,507,419.85
2017/10/23,5640,5640,5515,5530,264,425.6,538.25,422.75
2017/10/20,5635,5675,5570,5575,420,509.8,550.4,424.05
2017/10/19,5625,5745,5610,5745,328,569.6,554.3,423.35
2017/10/18,5760,5765,5555,5595,590,613,557.65,423.183
2017/10/17,5800,5850,5690,5725,526,569.8,541.3,418.617
2017/10/16,5590,5775,5575,5775,685,552.8,544.75,417.4
2017/10/13,5505,5600,5495,5550,719,465,536.45,415.517
2017/10/12,5495,5660,5495,5635,545,382.4,539,415.967
2017/10/11,5570,5600,5420,5420,374,353.6,531.05,418.5
2017/10/06,5590,5635,5430,5490,441,302,528.25,423.8
2017/10/05,5610,5640,5570,5590,246,304.4,519.35,434.917
2017/10/03,5490,5550,5440,5545,306,366,525.1,438.467
2017/10/02,5410,5570,5410,5455,401,479.8,526.45,444.2
2017/09/30,5380,5470,5375,5375,116,617.4,517.4,451.683
2017/09/29,5335,5390,5300,5330,453,792,525.4,460.2
2017/09/28,5475,5475,5345,5370,554,870.2,515.75,458.15
2017/09/27,5300,5450,5300,5400,875,860.8,499,458.2
2017/09/26,5300,5350,5115,5115,1089,785.4,475.9,447.917
2017/09/25,5300,5475,5260,5330,989,646.6,444.25,434.017
2017/09/22,5650,5720,5365,5365,844,501.4,416.35,423.4
2017/09/21,5605,5730,5590,5700,507,451.6,398.15,415.333
2017/09/20,5870,5870,5650,5690,498,454,415.65,411.35
2017/09/19,5850,5915,5805,5835,395,508.4,402.55,410.283
2017/09/18,5805,5845,5745,5820,263,506.6,395.25,408.45
2017/09/15,5590,5750,5530,5720,595,517.6,387.55,408.483
2017/09/14,5640,5675,5595,5650,519,451.2,364.8,406.633
2017/09/13,5860,5860,5635,5635,770,419.6,352.05,401.6
2017/09/12,5880,5925,5790,5860,386,332.2,333.4,394.817
2017/09/11,5980,5985,5815,5825,318,299,327.15,392.467
2017/09/08,5990,5995,5955,5970,263,290.6,321.85,392.65
2017/09/07,5955,6000,5895,5945,361,290,328.3,394.533
2017/09/06,5980,5995,5850,5895,333,261.6,333.7,394.967
2017/09/05,5855,5945,5855,5935,220,277.6,330.2,396.35
2017/09/04,5870,5945,5845,5845,276,324.8,332.5,397.4
2017/09/01,5850,5890,5820,5870,260,355.8,330.65,395.2
2017/08/31,5875,5875,5790,5830,219,399.8,331.05,396.267
2017/08/30,5805,5895,5800,5820,413,527.4,336.05,396.783
2017/08/29,5830,5850,5705,5730,456,492,349.9,395.617
2017/08/28,5995,6015,5820,5825,431,450.6,342.7,391.717
2017/08/25,6000,6075,5955,6000,480,386.2,336.2,388.433
2017/08/24,5700,6020,5690,6000,857,318.2,331.85,381.65
2017/08/23,5640,5685,5640,5680,236,199.6,306.1,373.383
2017/08/22,5575,5645,5575,5605,249,231.8,313.2,375.7
2017/08/21,5520,5590,5505,5565,109,234.2,316.65,377.917
2017/08/18,5485,5565,5480,5530,140,254.8,327,381.067
2017/08/17,5525,5565,5525,5540,264,305.2,342.65,383.883
2017/08/16,5560,5635,5560,5565,397,346.2,358.05,383.283
2017/08/15,5625,5670,5580,5600,261,319.4,375.5,380.183
2017/08/14,5635,5640,5490,5510,212,320.4,397.3,378.733
2017/08/11,5410,5565,5410,5565,392,325.8,421.3,380.2
2017/08/10,5545,5550,5350,5380,469,301,457.1,381.6
2017/08/09,5615,5640,5540,5540,263,271,456.6,380.25
2017/08/08,5760,5760,5650,5650,266,356.4,475.95,380.1
2017/08/07,5750,5790,5695,5695,239,365.6,505.15,379.417
2017/08/04,5670,5750,5665,5740,268,378,524.55,380.667
2017/08/03,5750,5750,5655,5705,319,403,527.65,380.8
2017/08/02,5645,5810,5620,5765,690,407.6,539.55,378.233
2017/08/01,5545,5550,5500,5500,312,345.2,517.95,372.167
2017/07/31,5435,5510,5415,5510,301,346.4,515.1,372.933
2017/07/28,5520,5530,5420,5445,393,349.4,517.65,371.633
2017/07/27,5515,5600,5515,5520,342,361.4,516,369.183
2017/07/26,5600,5610,5495,5495,378,407.4,512.3,366.333
2017/07/25,5535,5600,5520,5600,318,481,515.1,365.117
2017/07/24,5380,5495,5380,5485,316,556.8,513.45,363.6
2017/07/21,5525,5530,5425,5425,453,632,510.9,361.267
2017/07/20,5595,5635,5510,5580,572,763,512.45,362.133
2017/07/19,5500,5610,5490,5580,746,740.4,494.7,359.967
2017/07/18,5295,5450,5260,5450,697,721.2,475.55,355.55
2017/07/17,5170,5270,5115,5210,692,751.8,452.95,354.817
2017/07/14,5125,5195,5115,5170,1108,738.8,434.8,348.917
2017/07/13,5435,5450,5305,5335,459,583.2,398.2,335.533
2017/07/12,5290,5430,5260,5430,650,602.8,394.6,331.917
2017/07/11,5190,5325,5160,5285,850,524.4,382.9,326.85
2017/07/10,4970,5095,4970,5090,627,405.4,354.55,333.867
2017/07/07,4915,4965,4915,4960,330,350.4,330.4,332.967
2017/07/06,4890,4970,4885,4970,557,356.4,330.1,336.867
2017/07/05,4800,4830,4770,4815,258,298.6,314.75,333.933
2017/07/04,4790,4815,4765,4770,255,333.8,319,333.35
2017/07/03,4840,4840,4760,4760,352,339.8,317.35,339.933
2017/06/30,4885,4890,4810,4850,360,322.4,311.45,348.5
2017/06/29,4930,4960,4885,4895,268,347.2,297.1,350.583
2017/06/28,4970,4980,4860,4860,434,337,301.75,350.85
2017/06/27,5020,5040,4970,4970,285,322.8,298.8,348.217
2017/06/26,4945,5010,4920,5000,265,314.8,303.65,349.217
2017/06/23,4915,4985,4915,4965,484,327.6,305.3,351.033
2017/06/22,4850,4890,4840,4890,217,306,296.55,346.2
2017/06/21,4850,4890,4825,4835,363,340,297.1,346.717
2017/06/20,4810,4890,4810,4845,245,350.6,289.5,343.35
2017/06/19,4730,4845,4730,4835,329,358.2,285.95,346.067
2017/06/16,4680,4750,4635,4730,376,321.2,284.5,347.217
2017/06/15,4720,4750,4670,4695,387,310.8,289.5,343.733
2017/06/14,4830,4845,4680,4695,416,283.4,289.55,342.067
2017/06/13,4815,4855,4790,4810,283,268.8,281.45,340.433
2017/06/12,4780,4820,4780,4805,144,256.6,278.55,341.033
2017/06/09,4800,4870,4800,4840,324,274.6,287.05,343.667
2017/06/08,4790,4830,4775,4775,250,224.4,284.65,347.083
2017/06/07,4790,4870,4765,4765,343,246.6,280.4,347.383
2017/06/06,4850,4850,4790,4790,222,253,279.55,347.15
2017/06/05,4850,4860,4800,4850,234,285,286.35,348.6
2017/06/03,4850,4865,4815,4855,73,297.8,285.8,351.067
2017/06/02,4765,4845,4760,4845,361,345,294.45,355.85
2017/06/01,4750,4800,4705,4715,375,318.4,284.95,355
