date,Open,High,Low,Close,All,MA5,MA20,MA60
2017/05/31,4825,4825,4750,4750,382,285.6,281.45,358.15
2017/05/26,4815,4860,4805,4835,298,244,273.7,363.45
2017/05/25,4860,4880,4800,4805,309,244.4,267.6,368.883
2017/05/24,4885,4895,4855,4860,228,277.8,277.4,371.367
2017/05/23,4890,4895,4855,4875,211,309.8,288.1,377.617
2017/05/22,4880,4900,4840,4900,174,318.4,301.6,378.017
2017/05/19,4855,4865,4810,4810,300,328.6,325.55,382.867
2017/05/18,4755,4920,4755,4855,476,331.4,327.45,380.8
2017/05/17,4865,4880,4795,4820,388,291.4,318.9,383.75
2017/05/16,4920,4925,4870,4870,254,246.8,311.6,389.467
2017/05/15,4900,4915,4855,4900,225,261.2,316.2,390.967
2017/05/12,4945,4970,4875,4885,314,287.8,368.5,395.467
2017/05/11,4975,5015,4940,4960,276,269.6,381.45,395.567
2017/05/10,4975,4990,4945,4945,165,263.6,395.85,402.217
2017/05/09,4950,5030,4905,4995,326,264.8,406.65,411
2017/05/08,4960,4965,4870,4935,358,260.6,401.5,411.983
2017/05/05,4970,5010,4935,4935,223,234.4,416.1,412.917
2017/05/04,5000,5030,4970,4970,246,225,448.25,416.133
2017/05/03,4975,5040,4970,5020,171,276.8,460.2,421.067
2017/05/02,5015,5070,5000,5000,305,331,465.85,436.633
2017/04/28,4985,5015,4985,5015,227,366.2,464.4,444.433
2017/04/27,4975,5015,4965,5010,176,451.4,470.3,449.617
2017/04/26,4970,5010,4955,5000,505,483.8,480.2,458.633
2017/04/25,4905,4970,4855,4970,442,443.8,464.65,461.9
2017/04/24,4905,4980,4845,4895,481,403.8,454.95,464.1
2017/04/21,4795,4885,4780,4875,653,376.8,438.95,469.15
2017/04/20,4720,4810,4700,4725,338,500.4,426.7,463.483
2017/04/19,4745,4760,4720,4720,305,547.4,429.7,468.15
2017/04/18,4810,4810,4765,4780,242,599.2,422.8,472.583
2017/04/17,4815,4815,4730,4780,346,627,425.05,479
2017/04/14,4650,4820,4630,4800,1271,602.4,423.65,481.783
2017/04/13,4425,4495,4385,4410,573,478.2,376.05,473.667
2017/04/12,4520,4540,4435,4475,564,536.8,362.5,481.633
2017/04/11,4585,4635,4520,4520,381,521,360.75,498.933
2017/04/10,4730,4730,4615,4615,223,501.6,355.1,498.233
2017/04/07,4600,4705,4540,4700,650,512.2,360.4,498.083
2017/04/06,4675,4705,4600,4600,866,451.2,343.35,495.983
2017/04/05,4820,4840,4715,4820,485,352.8,319.15,490.983
2017/03/31,4690,4790,4690,4780,284,294.6,312.9,491.817
2017/03/30,4715,4740,4690,4690,276,287.4,314.2,488.35
2017/03/29,4750,4750,4690,4690,345,264.4,328.6,485.75
2017/03/28,4800,4815,4685,4735,374,277,346.35,485.617
2017/03/27,4785,4815,4740,4795,194,281.8,358.85,483.55
2017/03/24,4785,4795,4730,4790,248,276.4,372.05,486.333
2017/03/23,4795,4800,4740,4750,161,284.2,389.8,488.95
2017/03/22,4725,4765,4685,4740,408,315.6,393.5,492.783
2017/03/21,4750,4850,4750,4810,398,297.8,396.35,494.367
2017/03/20,4750,4760,4710,4720,167,278.6,385.25,496
2017/03/17,4685,4760,4650,4760,287,351,409.55,499.1
2017/03/16,4640,4680,4640,4665,318,347.2,431.75,500.583
2017/03/15,4640,4640,4570,4590,319,349.4,433.05,500.817
2017/03/14,4695,4710,4615,4645,302,347.4,441.85,501.55
2017/03/13,4525,4660,4525,4650,529,363.4,442.75,507.7
2017/03/10,4470,4505,4435,4505,268,329.6,450.05,508.883
2017/03/09,4455,4485,4390,4485,329,338,471.25,517.883
2017/03/08,4480,4490,4410,4440,309,385,474.05,516.55
2017/03/07,4500,4535,4400,4445,382,463.2,479.3,519.817
2017/03/06,4530,4560,4495,4500,360,511.6,481,520.95
2017/03/03,4450,4535,4450,4465,310,531.2,490.1,522.95
2017/03/02,4560,4600,4450,4485,564,589.8,529.85,523.95
2017/03/01,4510,4555,4475,4475,700,524,540.3,520.017
2017/02/24,4745,4745,4560,4560,624,477,532.2,513.9
2017/02/23,4725,4800,4720,4745,458,387.4,536.85,507.467
2017/02/22,4640,4730,4635,4680,603,426.4,549,506.2
2017/02/21,4515,4560,4495,4560,235,452,547.55,505.55
2017/02/20,4510,4650,4480,4495,465,473.8,575,508.483
2017/02/18,4575,4585,4495,4500,176,479.8,567.4,511.783
2017/02/17,4585,4625,4530,4530,653,508.6,589.5,516.383
2017/02/16,4715,4780,4540,4560,731,513,585.4,514.95
2017/02/15,4715,4735,4695,4695,344,505.2,580.2,515.517
2017/02/14,4660,4770,4660,4715,495,513.4,588.65,530.833
2017/02/13,4730,4780,4685,4705,320,497.2,603.1,540.067
2017/02/10,4610,4810,4610,4740,675,516.4,639.65,550.35
2017/02/09,4515,4630,4500,4610,692,489.8,686,558.817
2017/02/08,4485,4530,4470,4470,385,572.4,668.35,555.483
2017/02/07,4520,4525,4455,4480,414,650,659.8,563.5
2017/02/06,4500,4520,4425,4505,416,674.8,665.3,563.8
2017/02/03,4530,4560,4450,4490,542,735,672.8,564.033
2017/02/02,4550,4580,4490,4550,1105,766.8,672.45,563.25
2017/01/24,4440,4475,4400,4450,773,660.6,621,552.1
2017/01/23,4380,4455,4335,4355,538,662.8,588.35,543.367
2017/01/20,4280,4390,4220,4390,717,617.8,578.3,538.267
2017/01/19,4410,4420,4275,4295,701,598,554.95,531.7
2017/01/18,4390,4450,4370,4445,574,572,537.95,529.9
2017/01/17,4260,4410,4260,4400,784,582.6,529.5,528.2
2017/01/16,4220,4250,4195,4250,313,528.4,509.85,523.017
2017/01/13,4240,4240,4175,4240,618,622.6,519.35,522.667
2017/01/12,4140,4240,4130,4240,571,709.2,513.25,518.633
2017/01/11,4180,4230,4170,4170,627,915.4,502.35,517.65
2017/01/10,3990,4135,3990,4135,513,857.8,489.8,512.9
2017/01/09,4175,4245,3995,4010,784,798,480.75,513.133
2017/01/06,4050,4155,4025,4145,1051,746,459.7,516.217
2017/01/05,3840,4050,3840,4050,1602,649,440.7,512.65
2017/01/04,3815,3820,3780,3780,339,435.6,390.6,495.283
2017/01/03,3805,3810,3780,3795,214,383,414.05,502.417
2016/12/30,3750,3805,3750,3790,524,364.2,415.8,505.917
2016/12/29,3725,3770,3710,3725,566,326.8,414.85,508.133
2016/12/28,3660,3750,3645,3725,535,263.6,409.05,508.55
2016/12/27,3570,3595,3570,3590,76,228.8,406.3,507.467
2016/12/26,3575,3590,3540,3570,120,294.6,421,512.767
2016/12/23,3570,3595,3550,3550,337,348.8,431.4,518.517
2016/12/22,3640,3650,3600,3600,250,382,431.2,525.667
2016/12/21,3625,3680,3625,3640,361,431.2,430.6,527.85
2016/12/20,3675,3700,3620,3620,405,429.6,431.65,528.733
2016/12/19,3715,3730,3665,3665,391,423.8,439.6,529.05
2016/12/16,3710,3750,3705,3750,503,412,440.6,530.883
2016/12/15,3700,3725,3685,3695,496,384,448.6,534.483
2016/12/14,3750,3750,3720,3735,353,419,446.4,552.267
2016/12/13,3700,3750,3695,3750,376,468.4,457.1,562.783
2016/12/12,3750,3755,3730,3735,332,554.8,476.55,574.833
2016/12/09,3705,3750,3705,3730,363,538.2,523.1,587.25
2016/12/08,3810,3810,3740,3750,671,566.6,557.4,590.75
2016/12/07,3750,3755,3710,3750,600,522.4,570.7,589.783
2016/12/06,3665,3770,3650,3675,808,498.4,599.85,587.383
2016/12/05,3610,3630,3570,3580,249,410.8,584.05,580.333
2016/12/02,3680,3685,3600,3610,505,426.6,614.9,585.633
2016/12/01,3700,3715,3645,3650,450,392.2,611.25,583.517
2016/11/30,3650,3690,3630,3690,480,349.8,610.25,585.167
2016/11/29,3610,3670,3600,3640,370,330.2,611,591.667
2016/11/28,3595,3630,3575,3620,328,369,614.3,592.217
2016/11/25,3535,3580,3520,3570,333,385.6,610.35,600.117
2016/11/24,3520,3535,3480,3515,238,451.6,605.3,598.6
2016/11/23,3530,3565,3510,3520,382,494.4,609.55,601.65
2016/11/22,3555,3590,3510,3510,564,531.4,620.1,602.683
2016/11/21,3500,3530,3475,3500,411,571.6,615.5,597.383
2016/11/18,3390,3515,3375,3500,663,742,618.6,596.9
2016/11/17,3385,3390,3340,3355,452,819.2,600.05,593.633
2016/11/16,3370,3415,3370,3385,567,916.2,596.25,595.117
2016/11/15,3280,3345,3250,3325,765,1039.4,593.5,597.35
2016/11/14,3390,3415,3210,3280,1263,984.8,572.35,594.133
2016/11/11,3455,3475,3360,3395,1049,905.4,535.55,580.65
2016/11/10,3505,3565,3495,3545,937,782,531.55,573.9
2016/11/09,3590,3615,3325,3340,1183,680.6,526.55,568.017
2016/11/08,3595,3600,3520,3535,492,543,495.4,558.917
2016/11/07,3450,3625,3450,3565,866,531.8,509.15,558.383
2016/11/04,3500,3530,3480,3495,432,408.4,487.05,554.733
2016/11/03,3565,3610,3515,3515,430,368.4,498.3,567.667
2016/11/02,3645,3645,3565,3570,495,347,506.35,568.333
2016/11/01,3715,3725,3650,3650,436,366.6,505.1,569.783
2016/10/31,3735,3745,3695,3735,249,373.8,503,569.933
2016/10/28,3735,3750,3695,3735,232,418.6,513.8,575.917
2016/10/27,3750,3775,3715,3715,323,430.6,540.5,581.017
2016/10/26,3670,3785,3655,3780,593,441.2,543.4,583.75
2016/10/25,3780,3815,3710,3715,472,425,534.45,585.4
2016/10/24,3720,3790,3710,3770,473,399,532.05,592.7
2016/10/21,3685,3730,3675,3710,292,409.8,533.45,593.667
2016/10/20,3700,3710,3650,3675,376,545.2,554.8,597.083
2016/10/19,3715,3740,3695,3710,512,637.4,614.15,602.267
2016/10/18,3670,3705,3670,3700,342,647,637.75,608.017
2016/10/17,3690,3720,3630,3695,527,732,675.6,616.133
2016/10/14,3655,3750,3650,3665,969,711.4,703.1,618.433
2016/10/13,3820,3850,3700,3730,837,649,683.3,620.6
2016/10/12,3710,3800,3710,3800,560,599.8,672.1,640.45
2016/10/11,3750,3815,3665,3680,767,581.8,666.9,641.017
2016/10/07,3790,3800,3765,3770,424,507.2,647.8,638.5
2016/10/06,3895,3895,3775,3805,657,515.4,654.95,653.233
2016/10/05,3910,3980,3870,3870,591,537.2,641,654.467
2016/10/04,3840,3930,3830,3910,470,495.2,638.9,653.033
2016/10/03,3815,3880,3815,3840,394,484,658.9,656.867
2016/09/30,3760,3810,3760,3780,465,490,659.35,655.967
2016/09/29,3805,3870,3775,3845,766,497.2,676.2,654.267
2016/09/26,3795,3795,3730,3765,381,487.8,650,649.733
2016/09/23,3770,3830,3765,3830,414,724.2,652,652.6
2016/09/22,3870,3870,3775,3775,424,838.2,653.5,656.75
2016/09/21,3775,3840,3755,3840,501,973.2,644.6,663.5
2016/09/20,3815,3850,3795,3820,719,1088.4,638.65,675.467
2016/09/19,3740,3865,3710,3800,1563,1059.2,626.05,684.183
2016/09/14,3510,3610,3510,3595,984,869.2,574.95,666.083
2016/09/13,3425,3495,3395,3495,1099,763.6,560.8,657.933
2016/09/12,3350,3375,3315,3325,1077,620.8,534.45,647.833
2016/09/10,3515,3535,3450,3450,573,518.8,503.3,636.55
2016/09/09,3640,3645,3565,3605,613,479.8,506.85,636.25
2016/09/08,3730,3735,3660,3685,456,467,505.4,642
2016/09/07,3690,3735,3675,3720,385,549.8,514.45,645.283
2016/09/06,3715,3745,3650,3650,567,553.4,518.2,649.333
2016/09/05,3660,3710,3660,3700,378,600.4,522.2,651.733
2016/09/02,3720,3720,3635,3635,549,573.2,563.7,660.4
2016/09/01,3635,3740,3625,3705,870,547.6,559.75,673.3
2016/08/31,3600,3610,3540,3560,403,462.4,545.35,671.333
2016/08/30,3600,3635,3515,3585,802,431,547.45,667.7
2016/08/29,3625,3640,3585,3615,242,347,537.75,660.65
2016/08/26,3595,3660,3590,3640,421,392,552.55,671.883
2016/08/25,3640,3665,3580,3585,444,416,555.85,683.733
2016/08/24,3640,3650,3615,3635,246,467.4,568.25,688.35
2016/08/23,3630,3670,3615,3640,382,532.6,601.45,696.7
2016/08/22,3600,3635,3570,3605,467,547,608.9,701.517
2016/08/19,3690,3720,3610,3610,541,582.4,610.4,706.467
2016/08/18,3730,3760,3655,3655,701,591,617.7,717.55
2016/08/17,3775,3800,3750,3775,572,578.2,625.5,715.2
2016/08/16,3760,3820,3755,3775,454,555.8,638.35,727.383
2016/08/15,3795,3805,3730,3735,644,594.4,648.9,733.183
2016/08/12,3800,3810,3760,3800,584,707.2,671.65,730.633
2016/08/11,3795,3840,3740,3750,637,684.4,743.85,735.883
2016/08/10,3785,3880,3785,3820,460,673.4,741.7,739.283
2016/08/09,3785,3825,3780,3780,647,670.4,749.5,743.817
2016/08/08,3820,3945,3775,3815,1208,662.6,782.55,745.567
2016/08/05,3645,3650,3595,3635,470,528.6,758.7,740.467
2016/08/04,3590,3640,3590,3590,582,532,760.45,762.717
2016/08/03,3515,3555,3515,3545,445,554,766.35,766.767
2016/08/02,3525,3605,3520,3585,608,647,761.1,790
2016/08/01,3455,3520,3450,3510,538,631.6,748.85,793.033
2016/07/29,3515,3515,3420,3420,487,623.4,746.65,797.95
2016/07/28,3525,3580,3500,3500,692,663.4,749.95,806.75
2016/07/27,3460,3595,3445,3515,910,696.4,748.5,810.033
2016/07/26,3350,3410,3325,3410,531,680.2,744.45,808.8
2016/07/25,3385,3430,3340,3340,497,707,778.85,816.517
2016/07/22,3415,3415,3340,3380,687,827.4,816.1,831.45
2016/07/21,3375,3460,3360,3385,857,1095.6,805.6,839.567
2016/07/20,3400,3425,3380,3400,829,1043,787.5,857.883
2016/07/19,3490,3495,3440,3450,665,1000.4,770.7,872.883
2016/07/18,3500,3525,3445,3505,1099,1129,757.45,874.1
2016/07/15,3280,3430,3260,3430,2028,1055.4,730.25,872.517
2016/07/14,3125,3145,3080,3120,594,750.8,676.75,855.417
2016/07/13,3180,3180,3125,3175,616,772,679.7,856.933
2016/07/12,3015,3195,3015,3180,1308,716.8,680.3,880.317
2016/07/11,2990,2990,2940,2990,731,527.8,650.45,876.45
2016/07/07,2900,2925,2875,2875,505,480.4,658.8,883.433
2016/07/06,2915,2935,2860,2860,700,490,699.7,895.867
2016/07/05,2980,2980,2950,2950,340,482.6,702.3,892.967
2016/07/04,2950,2995,2945,2985,363,580.4,694.55,901.55
2016/07/01,2960,2985,2925,2965,494,751.6,695.35,911.483
2016/06/30,2975,2975,2930,2945,553,901.2,716.45,923.333
2016/06/29,2935,2975,2920,2920,663,886,745.4,922.55
2016/06/28,2790,2915,2780,2910,829,852.4,748.3,928.5
2016/06/27,2900,2900,2800,2810,1219,785.2,744.2,932.667
2016/06/24,3075,3090,2825,2900,1242,621.4,716.8,923.217
2016/06/23,3065,3085,3035,3080,477,484,692.9,913.683
2016/06/22,3030,3060,3025,3050,495,580.2,729.35,917.633
2016/06/21,2990,3035,2980,3035,493,611.8,732.6,921.817
2016/06/20,3000,3020,2980,2985,400,638.8,773.1,923.483
2016/06/17,3005,3025,2965,2965,555,701,793.2,925.617
2016/06/16,3020,3020,2955,2955,958,769.6,790,925.567
2016/06/15,3025,3080,2985,3065,653,842.6,787.05,926.717
2016/06/14,2925,3015,2910,3015,628,862.4,796.45,931.9
2016/06/13,2945,2960,2900,2925,711,773.8,801.65,940.317
2016/06/08,3030,3035,2980,3000,898,707.4,803.7,949.433
2016/06/07,2920,3025,2905,3020,1323,711,803.9,946.983
2016/06/06,2935,2945,2870,2890,752,672.8,828,938.6
2016/06/04,2880,2895,2845,2895,185,666.6,831.65,944.467
2016/06/03,2850,2875,2840,2855,379,779,914.35,961.483
2016/06/02,2870,2910,2825,2830,916,837.4,934.9,979.783
2016/06/01,2740,2840,2735,2830,1132,807,930.75,980.333
2016/05/31,2755,2785,2720,2720,721,821.8,924.9,975.1
2016/05/30,2700,2760,2690,2755,747,789.6,933.3,982.833
2016/05/27,2700,2715,2670,2685,671,900.8,937.75,991.75
2016/05/26,2755,2765,2685,2685,764,927,953.9,1015.8
2016/05/25,2730,2785,2710,2730,1206,872.4,985.35,1013.7
2016/05/24,2700,2740,2675,2675,560,811,983.75,1004.983
2016/05/23,2690,2760,2645,2710,1303,867.2,1053.55,1008.483
2016/05/20,2600,2665,2600,2645,802,753,1074.85,1005.867
2016/05/19,2635,2635,2585,2600,491,743,1071.65,1009.25
2016/05/18,2600,2645,2565,2620,899,825.2,1097.3,1018.483
2016/05/17,2610,2680,2610,2620,841,1006.4,1102.45,1032.317
2016/05/16,2600,2625,2570,2570,732,1003.2,1094.65,1044.05
2016/05/13,2605,2635,2545,2635,752,1224.6,1159,1062.283
2016/05/12,2700,2700,2615,2640,902,1232.2,1175.2,1073.933
2016/05/11,2550,2700,2545,2690,1805,1218.4,1187.6,1077.083
2016/05/10,2490,2530,2465,2530,825,1060.4,1159.9,1071.617
2016/05/09,2420,2530,2405,2500,1839,1073.2,1144.95,1095.317
2016/05/06,2285,2340,2280,2335,790,872.6,1095.75,1083.583
2016/05/05,2300,2325,2260,2305,833,913.4,1104.2,1109.45
2016/05/04,2290,2325,2240,2280,1015,1025.4,1122.8,1132.417
2016/05/03,2240,2305,2225,2295,889,1057.2,1097.35,1145.8
2016/04/29,2215,2270,2205,2270,836,1270.6,1103.9,1156.65
2016/04/28,2280,2280,2225,2240,994,1449.2,1116.05,1164.55
2016/04/27,2200,2250,2180,2240,1393,1398,1098.95,1166.617
2016/04/26,2210,2295,2205,2250,1174,1320.2,1062.8,1168.583
2016/04/25,2240,2240,2135,2170,1956,1285.8,1039.8,1175.367
2016/04/22,2325,2335,2240,2240,1729,1031.6,979.3,1156.2
2016/04/21,2385,2390,2325,2360,738,1089.6,922.5,1151.733
2016/04/20,2380,2420,2355,2355,1004,1157.2,912,1176.633
2016/04/19,2470,2480,2380,2380,1002,1186.4,889.4,1188.617
2016/04/18,2430,2450,2400,2440,685,1236.2,890.65,1193.417
2016/04/15,2300,2470,2290,2465,2019,1204.4,904.6,1206.55
2016/04/14,2430,2460,2330,2375,1076,971.6,860.3,1192.35
2016/04/13,2385,2465,2375,2405,1150,948.2,869.4,1209
2016/04/12,2455,2470,2340,2375,1251,959.2,849.45,1233.217
2016/04/11,2445,2485,2425,2485,526,810.2,827.9,1262.75
2016/04/08,2485,2490,2425,2445,855,909,856.8,1283.1
2016/04/07,2485,2545,2475,2515,959,953.8,874.35,1280.117
2016/04/06,2390,2500,2375,2475,1205,892.4,900.25,1269.033
2016/04/01,2495,2525,2490,2510,506,785.4,887.45,1256.533
2016/03/31,2600,2600,2495,2495,1020,827,903.05,1254.8
2016/03/30,2490,2580,2485,2580,1079,772.2,911.3,1244.3
2016/03/29,2440,2490,2410,2420,652,675,921.45,1229.983
2016/03/28,2485,2490,2425,2435,670,650.2,994.55,1231.717
2016/03/25,2545,2555,2465,2470,714,626.6,992.95,1231.667
2016/03/24,2565,2565,2490,2545,746,689.2,991.4,1237.417
2016/03/23,2590,2595,2555,2585,593,732.8,992.6,1235.883
2016/03/22,2565,2600,2545,2600,528,840.8,1020.25,1243.333
2016/03/21,2605,2615,2550,2565,552,986.8,1044.1,1257.517
2016/03/18,2550,2615,2520,2560,1027,1026.6,1068.75,1287.833
2016/03/17,2630,2650,2535,2540,964,985.2,1103.85,1288.95
2016/03/16,2500,2605,2500,2590,1133,1013.2,1132.9,1290.2
2016/03/15,2630,2640,2470,2470,1258,1027.8,1167.55,1284.95
2016/03/14,2655,2685,2620,2620,751,1071.6,1177.2,1282.717
2016/03/11,2600,2615,2545,2610,820,1111.2,1194.2,1289.25
2016/03/10,2590,2660,2565,2565,1104,1110.8,1227.05,1291.233
2016/03/09,2650,2655,2565,2575,1206,1127,1284.2,1321.55
2016/03/08,2695,2695,2535,2635,1477,1142.2,1280.65,1321.117
2016/03/07,2775,2775,2685,2695,949,1269.6,1323.9,1308.033
2016/03/04,2695,2760,2695,2760,818,1207.4,1387,1309.217
2016/03/03,2765,2770,2660,2685,1185,1180.4,1437,1315.75
2016/03/02,2840,2840,2730,2740,1282,1097.4,1454.75,1313.917
2016/03/01,2585,2740,2575,2720,2114,1070.2,1456.15,1302.633
2016/02/26,2575,2595,2535,2535,638,848.4,1406.35,1282.65
2016/02/25,2585,2585,2530,2540,683,929.8,1450,1291.35
2016/02/24,2540,2575,2525,2555,770,1139,1494.9,1317.1
2016/02/23,2590,2615,2555,2560,1146,1294,1496.7,1315.267
2016/02/22,2560,2610,2545,2555,1005,1430,1512.45,1315.083
2016/02/19,2445,2555,2445,2535,1045,1519.2,1573.8,1313.45
2016/02/18,2515,2560,2465,2465,1729,1528.4,1607.7,1307.867
2016/02/17,2555,2575,2455,2455,1545,1478,1585.75,1296.033
2016/02/16,2420,2585,2400,2570,1826,1618.4,1582.15,1284.283
2016/02/15,2260,2400,2260,2385,1451,1480.2,1549.2,1266.2
2016/02/03,2310,2385,2310,2350,1091,1658.4,1580.4,1261.067
2016/02/02,2370,2395,2290,2350,1477,1882.4,1656,1267.183
2016/02/01,2485,2550,2350,2350,2247,1950.6,1733.3,1263.567
2016/01/30,2435,2515,2420,2500,1135,1809.2,1708.3,1249.733
2016/01/29,2250,2450,2225,2375,2342,1844.2,1685.35,1264.883
2016/01/28,2080,2285,2080,2260,2211,1599.4,1582.95,1251.75
2016/01/27,2210,2210,2115,2160,1818,1459.4,1495.15,1234.133
2016/01/26,2060,2240,2045,2240,1540,1412,1424.35,1235.583
2016/01/25,2075,2140,2065,2075,1310,1265.2,1366.85,1233.283
2016/01/22,2045,2070,1990,1995,1118,1295.4,1312.35,1220.533
2016/01/21,1970,2035,1940,2035,1511,1518.2,1294.25,1213.433
2016/01/20,2000,2010,1885,1900,1581,1560.6,1252.05,1199.567
2016/01/19,2000,2025,1980,2025,806,1502.4,1225.95,1194.183
2016/01/18,1975,2070,1965,1995,1461,1635.8,1218.35,1211.55
2016/01/15,1985,2040,1945,2020,2232,1577,1197.3,1204.5
2016/01/14,1880,1900,1835,1855,1723,1545.6,1154.65,1182.233
2016/01/13,1900,1965,1885,1965,1290,1721.6,1187.05,1177.183
