date,Open,High,Low,Close,All,MA5,MA20,MA60
2016/01/12,1960,2010,1825,1840,1473,2068.2,1177.25,1191.217
2016/01/11,1960,2010,1930,1935,1167,2123,1155.55,1199.783
2016/01/08,1800,2000,1790,1975,2075,2024.8,1138.1,1208.467
2016/01/07,1930,1945,1815,1830,2603,1668.6,1090.55,1194.783
2016/01/06,1910,1965,1900,1960,3023,1239,1017.55,1176.6
2016/01/05,2130,2155,2100,2110,1747,714.8,913.35,1147
2016/01/04,2255,2270,2175,2175,676,443.4,972.15,1140.4
2015/12/31,2280,2280,2230,2270,294,352.2,997.35,1143.75
2015/12/30,2290,2295,2260,2260,455,444.6,1017.25,1162.883
2015/12/29,2275,2275,2210,2255,402,487,1045.5,1192.433
2015/12/28,2310,2310,2255,2275,390,618.4,1085.9,1211.583
2015/12/25,2265,2295,2240,2295,220,671.2,1120.15,1238.033
2015/12/24,2295,2325,2245,2270,756,835.2,1139.4,1269.017
2015/12/23,2305,2330,2230,2230,667,959.8,1147.35,1299.583
2015/12/22,2300,2355,2300,2320,1059,1300.6,1172,1313.983
2015/12/21,2210,2285,2200,2285,654,1307.6,1230.45,1308.967
2015/12/18,2205,2250,2180,2250,1040,1384.6,1230.75,1310.233
2015/12/17,2165,2235,2140,2230,1379,1340.2,1235.5,1301.683
2015/12/16,2200,2205,2045,2140,2371,1289.2,1211.9,1292.383
2015/12/15,2215,2245,2150,2150,1094,1043.6,1128.85,1264.1
2015/12/14,2290,2290,2185,2195,1039,1012.6,1125.1,1267.383
2015/12/11,2295,2340,2295,2320,818,1389.4,1115.15,1266.85
2015/12/10,2305,2330,2290,2290,1124,1461.8,1111.3,1269.867
2015/12/09,2355,2395,2305,2305,1143,1375.4,1112.25,1262.733
2015/12/08,2355,2410,2350,2350,939,1350.8,1128,1257.1
2015/12/07,2500,2510,2285,2395,2923,1405,1144.05,1253.317
2015/12/04,2540,2545,2465,2530,1180,1035.4,1068.75,1230.7
2015/12/03,2565,2585,2550,2550,692,920.4,1111.95,1230.833
2015/12/02,2560,2610,2540,2610,1020,965,1155.05,1251.217
2015/12/01,2525,2620,2525,2600,1210,993,1161.75,1256.617
2015/11/30,2510,2530,2485,2515,1075,1196.6,1196.5,1251
2015/11/27,2540,2550,2505,2505,605,1113.6,1212.85,1243.417
2015/11/26,2510,2560,2510,2525,915,1219.6,1209.85,1242.333
2015/11/25,2480,2535,2450,2510,1160,1218,1198.7,1237.667
2015/11/24,2630,2655,2460,2465,2228,1128,1174.65,1235.517
2015/11/23,2745,2750,2680,2715,660,886.2,1126.15,1221.35
2015/11/20,2680,2750,2660,2735,1135,922.2,1185.55,1237.633
2015/11/19,2630,2670,2600,2670,907,843.4,1180.7,1241.45
2015/11/18,2585,2600,2550,2560,710,890.6,1180.15,1262.817
2015/11/17,2580,2630,2570,2585,1019,1040.2,1215.65,1271.167
2015/11/16,2490,2540,2445,2515,840,1088.4,1271.3,1276.15
2015/11/13,2505,2575,2500,2510,741,1203.8,1328.65,1293.133
2015/11/12,2535,2560,2460,2560,1143,1464.4,1376,1291.45
2015/11/11,2590,2620,2490,2490,1458,1546.6,1381.55,1289.067
2015/11/10,2545,2650,2545,2590,1260,1485.8,1384.25,1279.1
2015/11/09,2700,2740,2620,2620,1417,1614.8,1383.6,1271.5
2015/11/06,2910,2910,2720,2720,2044,1611.8,1380.3,1261.9
2015/11/05,2845,2965,2840,2940,1554,1312,1321.95,1250.85
2015/11/04,2780,2825,2765,2810,1154,1139.6,1316.35,1241.567
2015/11/03,2680,2750,2670,2745,1905,1044.6,1370.05,1261.65
2015/11/02,2535,2690,2525,2640,1402,915.2,1352.35,1266.783
2015/10/30,2515,2550,2490,2535,545,1004.4,1381.1,1260.533
2015/10/29,2585,2590,2525,2525,692,1103,1457.8,1275.533
2015/10/28,2510,2565,2510,2510,679,1143.8,1552.7,1283.25
2015/10/27,2530,2530,2480,2530,1258,1292,1595.3,1280.75
2015/10/26,2495,2565,2485,2555,1848,1466.8,1570.3,1273.067
2015/10/23,2520,2525,2440,2440,1038,1494.6,1514.4,1262.15
2015/10/22,2445,2495,2440,2450,896,1624.6,1488.85,1264.183
2015/10/21,2440,2465,2410,2415,1420,1696.2,1485.1,1269.167
2015/10/20,2450,2510,2370,2415,2132,1714.6,1447.8,1259.8
2015/10/19,2590,2605,2420,2450,1987,1537.6,1405.75,1248.083
2015/10/16,2690,2690,2585,2585,1688,1410.4,1356.75,1233.583
2015/10/15,2590,2640,2580,2585,1254,1248.2,1322.3,1215.233
2015/10/14,2610,2625,2550,2550,1512,1285.8,1294.4,1208.117
2015/10/13,2685,2695,2590,2630,1247,1429,1259.05,1195.783
2015/10/12,2610,2710,2610,2700,1351,1489.8,1232.3,1186.067
2015/10/08,2680,2730,2610,2610,877,1615,1243.05,1179.35
2015/10/07,2735,2740,2660,2675,1442,1855.4,1258.6,1179
2015/10/06,2580,2715,2580,2690,2228,2085,1282.25,1172.417
2015/10/05,2580,2580,2475,2480,1551,1945.6,1238.05,1156.533
2015/10/02,2470,2570,2430,2570,1977,1787,1204.15,1158.467
2015/10/01,2575,2615,2470,2470,2079,1537.6,1136.3,1147.133
2015/09/30,2625,2665,2560,2560,2590,1227.2,1059.35,1123.217
2015/09/25,2625,2730,2565,2730,1531,873.4,961.6,1086.7
2015/09/24,2775,2790,2685,2685,758,702,936.6,1069.917
2015/09/23,2750,2770,2710,2740,730,808.6,967.6,1069.417
2015/09/22,2810,2855,2800,2805,527,864,1012.95,1064.267
2015/09/21,2830,2840,2755,2790,821,958.4,1054.8,1064.2
2015/09/18,2910,2925,2860,2895,674,933.4,1123.2,1057.25
2015/09/17,2840,2925,2815,2910,1291,959.6,1150.05,1056.833
2015/09/16,2745,2830,2715,2780,1007,843.8,1151.4,1047
2015/09/15,2900,2910,2740,2745,999,955.6,1194,1045.133
2015/09/14,2900,2925,2865,2900,696,993.4,1176.05,1037.867
2015/09/11,2785,2850,2785,2815,805,1237.2,1191.25,1033.717
2015/09/10,2790,2790,2720,2750,712,1345,1194,1029.933
2015/09/09,2675,2830,2665,2830,1566,1377.2,1198.6,1025.1
2015/09/08,2600,2690,2580,2580,1188,1188,1162.35,1007.9
2015/09/07,2685,2685,2560,2605,1915,1058.4,1172,996.317
2015/09/04,2865,2900,2685,2700,1344,802.4,1126.1,978.7
2015/09/03,2935,2935,2835,2865,873,739.8,1176.85,966.717
2015/09/02,2915,2970,2890,2950,620,840.8,1243.85,964.183
2015/09/01,3000,3015,2970,2980,540,1044.2,1264.2,967.367
2015/08/31,2995,3020,2965,3020,635,1209,1309.45,971.383
2015/08/28,3020,3050,2985,3000,1031,1519.8,1335.45,980.383
2015/08/27,2960,3030,2940,2960,1378,1555.8,1310.35,968.8
2015/08/26,2900,2995,2840,2880,1637,1543.8,1281.3,949.983
2015/08/25,2750,2945,2720,2945,1364,1588.2,1259.1,927.45
2015/08/24,2635,2825,2520,2680,2189,1443.4,1248.9,912.45
2015/08/21,2750,2805,2725,2780,1211,1205.6,1199.2,887.583
2015/08/20,2860,2970,2850,2850,1318,1135.4,1181.55,879.517
2015/08/19,3020,3025,2710,2875,1859,1032.6,1187.1,864.083
2015/08/18,2995,3060,2985,2995,640,829,1150,839.367
2015/08/17,2920,3010,2920,2970,1000,977.2,1147.35,845.75
2015/08/14,3020,3065,2935,2960,860,976.6,1138.7,838.267
2015/08/13,3050,3070,3000,3020,804,1276.4,1134.3,838.967
2015/08/12,3075,3130,2955,2970,841,1558.2,1127.3,845.3
2015/08/11,3095,3175,3070,3150,1381,1595.4,1132.65,840.55
2015/08/10,2935,3055,2865,2985,997,1608.2,1106.4,828.483
2015/08/07,2800,2990,2700,2935,2359,1639.8,1108.9,817.117
2015/08/06,2890,2915,2720,2720,2213,1273.8,1054.7,782.867
2015/08/05,2955,3080,2925,3020,1027,990.6,1027.4,755.833
2015/08/04,3000,3015,2880,2970,1445,1023.8,1040.9,745.7
2015/08/03,3170,3175,2915,2925,1155,966.8,1000.85,729.883
2015/07/31,3185,3220,3150,3205,529,974.8,963.05,717.383
2015/07/30,3125,3225,3120,3135,797,1040.6,962.8,716.067
2015/07/29,3230,3255,3100,3100,1193,1167,959.35,711.517
2015/07/28,3100,3225,3100,3215,1160,1151.8,920.75,701.733
2015/07/27,3245,3310,3065,3090,1195,1037.2,888.9,695.4
2015/07/24,3330,3370,3260,3260,858,963.6,849.35,684.2
2015/07/23,3465,3510,3300,3305,1429,946.4,838.9,681.367
2015/07/22,3410,3545,3370,3545,1117,793.4,802.5,669.85
2015/07/21,3535,3550,3460,3550,587,759.6,791.4,668.15
2015/07/20,3515,3555,3475,3550,827,813.4,790.2,676.733
2015/07/17,3530,3530,3420,3425,772,857.4,771.2,680.467
2015/07/16,3440,3520,3440,3520,664,958,761.5,684.05
2015/07/15,3515,3535,3400,3400,948,1158.6,749.4,701.833
2015/07/14,3430,3535,3425,3500,856,1228.4,728.7,705.333
2015/07/13,3325,3425,3300,3400,1047,1186,710.55,706.75
2015/07/09,3210,3325,3160,3285,1275,1056.4,701.1,713.167
2015/07/08,3380,3400,3150,3280,1667,906.2,668.6,702.617
2015/07/07,3585,3585,3385,3450,1297,718.4,621.3,681.467
2015/07/06,3685,3705,3630,3630,644,543.2,597,668.967
2015/07/03,3705,3715,3650,3710,399,519,603.85,667.417
2015/07/02,3690,3710,3650,3705,524,520,642.65,668.617
2015/07/01,3550,3690,3545,3680,728,545,633.25,667.75
2015/06/30,3500,3550,3500,3525,421,539.6,609.3,662.817
2015/06/29,3525,3530,3450,3500,523,634.4,602.5,669.067
2015/06/26,3660,3660,3560,3585,404,642.4,599.55,669.817
2015/06/25,3595,3640,3590,3640,649,651,614.2,679.633
2015/06/24,3575,3620,3555,3580,701,636.8,618.1,678.95
2015/06/23,3495,3565,3490,3555,895,581,602.65,679.7
2015/06/22,3420,3450,3390,3450,563,508.8,576.7,670.667
2015/06/18,3380,3395,3350,3350,447,494.8,599.7,668.367
2015/06/17,3330,3385,3300,3360,578,577,604.9,668.267
2015/06/16,3285,3300,3220,3300,422,586.4,621.1,669.833
2015/06/15,3320,3320,3235,3255,534,646.2,659.2,676.383
2015/06/12,3370,3410,3355,3355,493,701.6,660.3,680.567
2015/06/11,3290,3390,3290,3355,858,759.2,668.5,685.05
2015/06/10,3310,3360,3270,3270,625,822.6,641.35,676.683
2015/06/09,3340,3350,3240,3255,721,764.8,625.3,672.267
2015/06/08,3280,3420,3220,3340,811,670.4,618.8,670.533
2015/06/05,3230,3325,3225,3255,781,565.2,599.2,672.267
2015/06/04,3445,3470,3135,3205,1175,501.8,584.95,673.717
2015/06/03,3470,3500,3445,3455,336,406.2,546.45,668.333
2015/06/02,3455,3475,3420,3440,249,484.4,552.15,682.483
2015/06/01,3430,3470,3420,3455,285,513,565.9,688.817
2015/05/29,3480,3480,3405,3420,464,531.2,581.95,689.683
2015/05/28,3535,3545,3430,3450,697,643,597.75,690.55
2015/05/27,3460,3575,3460,3515,727,613.8,589.05,690.017
2015/05/26,3470,3520,3450,3460,392,648.8,587.1,691.8
2015/05/25,3450,3485,3420,3465,376,807.2,604.4,693.533
2015/05/22,3345,3500,3345,3460,1023,843.2,636.35,702.767
2015/05/21,3325,3330,3280,3305,551,770,640.3,696.017
2015/05/20,3330,3350,3265,3330,902,722.8,665.3,693.117
2015/05/19,3160,3325,3135,3325,1184,603.2,669.55,689.133
2015/05/18,3115,3160,3105,3130,556,484.6,696.9,680.983
2015/05/15,3120,3155,3080,3080,657,457.2,727,683.117
2015/05/14,3150,3155,3110,3110,315,425,741.2,698.867
2015/05/13,3140,3155,3110,3125,304,443,797.05,701.85
2015/05/12,3135,3170,3110,3110,591,472.2,813.95,713.333
2015/05/11,3170,3210,3140,3180,419,458.8,804.3,722.25
2015/05/08,3145,3185,3120,3120,496,496.2,810.7,723.983
2015/05/07,3150,3165,3100,3105,405,553,813.45,729.817
2015/05/06,3200,3200,3150,3150,450,576.6,816.75,743.517
2015/05/05,3195,3220,3165,3220,524,624.2,817.85,744.3
2015/05/04,3130,3190,3120,3190,606,667,813.25,749.667
2015/04/30,3120,3160,3035,3080,780,748.8,822.75,756.25
2015/04/29,3180,3185,3120,3120,523,813.2,812.15,777.533
2015/04/28,3200,3220,3160,3200,688,918.8,835.65,781.1
2015/04/27,3150,3220,3135,3200,738,978.6,831.65,793.267
2015/04/24,3165,3230,3060,3115,1015,1177.2,832.05,813.7
2015/04/23,3055,3165,3035,3145,1102,1205.8,798.95,811.933
2015/04/22,2980,3065,2965,3065,1051,1173.6,765.1,826.633
2015/04/21,2965,3010,2940,2945,987,1249.8,734.6,819.383
2015/04/20,2810,2980,2780,2935,1731,1180.8,718.85,812.517
2015/04/17,2815,2815,2760,2810,1158,914.2,673.05,793.2
2015/04/16,2755,2790,2755,2785,941,792,654.4,781.983
2015/04/15,2695,2780,2695,2745,1432,714,645.45,784.75
2015/04/14,2700,2705,2670,2675,642,521.8,591.65,783.517
2015/04/13,2725,2725,2695,2705,398,487.8,577.55,793.383
2015/04/10,2690,2725,2680,2695,547,494.6,588.5,810.55
2015/04/09,2695,2735,2670,2670,551,544.4,606.9,815.317
2015/04/08,2715,2770,2695,2695,471,547.8,622.75,811.717
2015/04/07,2750,2775,2735,2755,472,652.2,641.8,816.75
2015/04/02,2755,2770,2730,2730,432,679.4,677.45,829.2
2015/04/01,2695,2735,2670,2735,796,742.2,687.3,824.45
2015/03/31,2680,2705,2665,2695,568,653.6,664.35,817.067
2015/03/30,2685,2685,2600,2635,993,625,661.75,811.783
2015/03/27,2685,2720,2660,2660,608,514.6,645.35,805.567
2015/03/26,2700,2725,2680,2685,746,527.4,656.65,808.383
2015/03/25,2765,2765,2730,2755,353,541.2,644.15,803.717
2015/03/24,2790,2800,2750,2765,425,627.6,673,822.583
2015/03/23,2770,2800,2765,2770,441,695,682.65,834.883
2015/03/20,2790,2820,2760,2760,672,678,679.45,848.117
2015/03/19,2785,2795,2745,2785,815,615.6,679,853.617
2015/03/18,2735,2760,2720,2750,785,576,673,854.1
2015/03/17,2680,2735,2680,2735,762,602,667.95,858.15
2015/03/16,2680,2685,2650,2655,356,623.2,709.95,866.683
2015/03/13,2700,2720,2670,2670,360,722.4,716.85,874.483
2015/03/12,2685,2705,2670,2685,617,887.4,748.5,887.417
2015/03/11,2620,2710,2620,2670,915,889.8,773.95,900.25
2015/03/10,2750,2760,2660,2660,868,774.2,754.35,902.633
2015/03/09,2730,2780,2695,2770,852,703.8,753.25,902
2015/03/06,2600,2740,2600,2735,1185,666.4,772,911.5
2015/03/05,2645,2645,2610,2615,629,596.2,737.6,913.033
2015/03/04,2660,2680,2655,2655,337,569.6,748.45,925.2
2015/03/03,2670,2690,2660,2670,516,688.2,781.65,931.95
2015/03/02,2710,2720,2655,2655,665,708.6,858.7,946.85
2015/02/26,2725,2725,2670,2680,834,651,862.3,965.25
2015/02/25,2780,2790,2720,2755,496,616.8,891.5,969.333
2015/02/24,2750,2785,2730,2780,930,656.6,964.9,978.233
2015/02/13,2700,2735,2700,2705,618,607.4,963.85,985.067
2015/02/12,2705,2705,2665,2680,377,804.2,1032.15,1016.083
2015/02/11,2660,2700,2660,2690,663,827.6,1044.1,1038.6
2015/02/10,2655,2680,2630,2645,695,893.6,1039.7,1036.933
2015/02/09,2610,2655,2585,2655,684,979.8,1033.55,1035.3
2015/02/06,2675,2690,2595,2605,1602,947.6,1023.6,1040.2
2015/02/05,2730,2760,2720,2760,494,796.4,998.85,1039.15
2015/02/04,2795,2820,2730,2730,993,943,1042.05,1055.317
2015/02/03,2685,2760,2675,2760,1126,843.8,1054.1,1058.55
2015/02/02,2640,2670,2615,2665,523,787.8,1069.2,1064.983
2015/01/30,2670,2700,2640,2640,846,883.4,1084.7,1083.767
2015/01/29,2745,2745,2630,2640,1227,1125.6,1059.15,1099.767
2015/01/28,2745,2755,2715,2750,497,1027.6,1036.45,1098.417
2015/01/27,2790,2805,2745,2750,846,1211.8,1072.55,1115.7
2015/01/26,2765,2790,2725,2760,1001,1435.4,1037.6,1123
2015/01/23,2640,2770,2640,2770,2057,1417,1005.2,1120.417
2015/01/22,2600,2625,2560,2625,737,1402.4,914.9,1101.267
2015/01/21,2580,2610,2570,2580,1418,1378.2,909.05,1117.017
2015/01/20,2435,2565,2425,2555,1964,1209.6,877,1129.767
2015/01/19,2420,2430,2400,2430,909,931.2,802.1,1129.983
2015/01/16,2450,2450,2375,2385,1984,846.4,830.9,1137.05
2015/01/15,2355,2365,2325,2360,616,671,789.85,1137.25
2015/01/14,2355,2355,2310,2350,575,819.4,820.8,1161.75
2015/01/13,2320,2365,2320,2340,572,951.2,842.15,1173.2
2015/01/12,2350,2355,2315,2320,485,1122.4,855.75,1205.75
2015/01/09,2395,2400,2340,2340,1107,1192,882.9,1240.917
2015/01/08,2340,2380,2325,2365,1358,1037.6,891.25,1253
2015/01/07,2300,2325,2265,2300,1234,920.6,864.55,1264.383
2015/01/06,2320,2340,2260,2275,1428,917.6,859.65,1259.917
2015/01/05,2400,2410,2350,2350,833,661.4,857.6,1254.5
2014/12/31,2375,2395,2375,2395,335,565.4,868.85,1258.933
2014/12/30,2420,2430,2375,2375,773,548.6,893.6,1272.367
2014/12/29,2330,2410,2315,2395,1219,518,926.05,1280.933
2014/12/27,2320,2325,2310,2310,147,429.6,928.95,1286.667
2014/12/26,2285,2315,2275,2315,353,493.4,989.55,1315.133
2014/12/25,2285,2290,2270,2275,251,719.8,1009,1327.283
2014/12/24,2290,2295,2265,2275,620,902.2,1066.95,1347.583
2014/12/23,2330,2340,2280,2280,777,1025.2,1124.4,1361.933
2014/12/22,2320,2330,2285,2325,466,1070.2,1139.5,1378.983
2014/12/19,2320,2355,2270,2300,1485,1145.8,1167.7,1406.333
2014/12/18,2300,2315,2265,2265,1163,1054.4,1160.45,1409.533
2014/12/17,2255,2300,2230,2250,1235,1076.6,1226.25,1402.933
2014/12/16,2320,2335,2250,2250,1002,994.4,1250.9,1395.1
2014/12/15,2310,2340,2300,2335,844,1021.2,1228.95,1389.733
2014/12/12,2315,2345,2310,2325,1028,1129.8,1216.6,1387.083
2014/12/11,2235,2310,2220,2300,1274,1135.8,1214.1,1382.5
2014/12/10,2290,2320,2250,2255,824,1047,1227.35,1382.95
2014/12/09,2265,2300,2235,2290,1136,1166.6,1259.35,1380.833
2014/12/08,2375,2395,2275,2285,1387,1194.8,1261.9,1385.867
2014/12/05,2400,2430,2340,2370,1058,1189.2,1268.15,1397.033
2014/12/04,2405,2440,2395,2400,830,1126,1297.75,1387.7
2014/12/03,2410,2440,2375,2380,1422,1242,1346.55,1382.317
2014/12/02,2445,2445,2365,2375,1277,1311.4,1332.75,1371.2
2014/12/01,2320,2465,2320,2465,1359,1271.8,1345.6,--
2014/11/28,2395,2410,2375,2385,742,1206,1341.85,--
2014/11/27,2440,2475,2370,2375,1410,1325.6,1347.05,--
2014/11/26,2385,2440,2365,2425,1769,1539.4,1321.95,--
2014/11/25,2320,2385,2295,2385,1079,1531.2,1317.6,--
2014/11/24,2355,2385,2305,2305,1030,1428,1372.8,--
2014/11/21,2360,2365,2295,2335,1340,1341.4,1420.15,--
2014/11/20,2215,2340,2215,2340,2479,1269,1419.8,--
2014/11/19,2150,2220,2125,2190,1728,1081,1395.65,--
2014/11/18,2130,2140,2110,2130,563,1028.2,1413.55,--
2014/11/17,2160,2160,2105,2115,597,1153,1448.5,--
2014/11/14,2145,2160,2110,2125,978,1336,1544.9,--
2014/11/13,2085,2145,2085,2120,1539,1470.4,1625.75,--
2014/11/12,2115,2130,2035,2080,1464,1523.8,1640.4,--
2014/11/11,2140,2170,2100,2120,1187,1460.2,1669.25,--
2014/11/10,2155,2220,2110,2115,1512,1529.6,1658.2,--
2014/11/07,2015,2150,2015,2145,1650,1484,1637.75,--
2014/11/06,2125,2140,2005,2010,1806,1323.2,1610.2,--
2014/11/05,2190,2190,2080,2085,1146,1143.6,1576.95,--
2014/11/04,2210,2230,2160,2160,1534,1250.8,1584,--
2014/11/03,2155,2230,2140,2210,1284,1380.6,1585.45,--
2014/10/31,2115,2145,2115,2135,846,1519.2,1614,--
2014/10/30,2120,2125,2085,2095,908,1616.6,1625.8,--
2014/10/29,2100,2160,2085,2120,1682,1834.2,1653.85,--
2014/10/28,1995,2085,1935,2080,2183,1915,1643.8,--
2014/10/27,2050,2060,1950,1950,1977,1730.8,1624.65,--
2014/10/24,2050,2065,2005,2030,1333,1840.4,1631.15,--
2014/10/23,2025,2105,2010,2025,1996,2092.8,1648.35,--
2014/10/22,2200,2215,2050,2050,2086,2060,1586.9,--
2014/10/21,2160,2200,2110,2150,1262,2051,1520.85,--
2014/10/20,2200,2200,2060,2155,2525,1991.8,1491.75,--
2014/10/17,2295,2295,2160,2160,2595,1707.4,1399.75,--
2014/10/16,2215,2325,2160,2320,1832,1408.2,1307.65,--
2014/10/15,2275,2305,2135,2215,2041,1270,1281.1,--
2014/10/14,2280,2330,2270,2275,966,1119.2,1213.9,--
2014/10/13,2220,2295,2210,2275,1103,1238.6,1237.5,--
2014/10/09,2350,2360,2275,2275,1099,1389,1285.2,--
2014/10/08,2300,2365,2275,2275,1141,1385.6,1255.15,--
2014/10/07,2370,2375,2290,2305,1287,1451.2,1223.45,--
2014/10/06,2420,2450,2370,2370,1563,1490,1196.85,--
2014/10/03,2315,2420,2315,2390,1855,1537.4,--,--
2014/10/02,2195,2275,2185,2270,1082,1587.8,--,--
2014/10/01,2180,2275,2160,2210,1469,1706.8,--,--
2014/09/30,2235,2240,2125,2180,1481,1566.4,--,--
2014/09/29,2110,2235,2070,2230,1800,1423.2,--,--
2014/09/26,2060,2095,1985,2090,2107,1199.2,--,--
2014/09/25,2290,2320,2110,2110,1677,914.8,--,--
2014/09/24,2280,2335,2260,2265,767,730,--,--
2014/09/23,2320,2350,2280,2280,765,836.8,--,--
2014/09/22,2385,2390,2330,2340,680,823.2,--,--
2014/09/19,2375,2400,2360,2400,685,974.8,--,--
2014/09/18,2365,2375,2325,2360,753,1249.2,--,--
2014/09/17,2270,2375,2270,2350,1301,1198.2,--,--
2014/09/16,2290,2310,2255,2255,697,1039.4,--,--
2014/09/15,2250,2310,2250,2280,1438,1051,--,--
2014/09/12,2385,2385,2235,2250,2057,--,--,--
2014/09/11,2470,2470,2400,2400,498,--,--,--
2014/09/10,2435,2445,2405,2445,507,--,--,--
2014/09/09,2480,2490,2425,2440,755,--,--,--
